,Datetime,Temperature,Turbidity,Dissolved Oxygen,PH,Ammonia,Nitrate,Temperature_Predict,PH_Predict,Turbidity_Predict,Dissolved Oxygen Predict,Ammonia_Predict,Nitrate_Predict,Weight_diff_Pred
8620,2021-08-06 20:47:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8621,2021-08-06 20:48:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8622,2021-08-06 20:49:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8623,2021-08-06 20:50:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8624,2021-08-06 20:51:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8625,2021-08-06 20:52:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8626,2021-08-06 20:53:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8627,2021-08-06 20:54:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8628,2021-08-06 20:55:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8629,2021-08-06 20:56:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8630,2021-08-06 20:57:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8631,2021-08-06 20:58:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8632,2021-08-06 20:59:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8633,2021-08-06 21:00:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8634,2021-08-06 21:01:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8635,2021-08-06 21:02:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8636,2021-08-06 21:03:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8637,2021-08-06 21:04:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8638,2021-08-06 21:05:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8639,2021-08-06 21:06:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8640,2021-08-06 21:07:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8641,2021-08-06 21:08:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8642,2021-08-06 21:09:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8643,2021-08-06 21:10:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8644,2021-08-06 21:11:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8645,2021-08-06 21:12:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8646,2021-08-06 21:13:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8647,2021-08-06 21:14:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8648,2021-08-06 21:15:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8649,2021-08-06 21:16:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8650,2021-08-06 21:17:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8651,2021-08-06 21:18:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8652,2021-08-06 21:19:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8653,2021-08-06 21:20:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8654,2021-08-06 21:21:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8655,2021-08-06 21:22:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8656,2021-08-06 21:23:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8657,2021-08-06 21:24:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8658,2021-08-06 21:25:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8659,2021-08-06 21:26:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8660,2021-08-06 21:27:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8661,2021-08-06 21:28:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8662,2021-08-06 21:29:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8663,2021-08-06 21:30:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8664,2021-08-06 21:31:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8665,2021-08-06 21:32:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8666,2021-08-06 21:33:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8667,2021-08-06 21:34:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8668,2021-08-06 21:35:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8669,2021-08-06 21:36:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8670,2021-08-06 21:37:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8671,2021-08-06 21:38:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8672,2021-08-06 21:39:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8673,2021-08-06 21:40:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8674,2021-08-06 21:41:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8675,2021-08-06 21:42:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8676,2021-08-06 21:43:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8677,2021-08-06 21:44:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8678,2021-08-06 21:45:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8679,2021-08-06 21:46:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8680,2021-08-06 21:47:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8681,2021-08-06 21:48:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8682,2021-08-06 21:49:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8683,2021-08-06 21:50:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8684,2021-08-06 21:51:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8685,2021-08-06 21:52:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8686,2021-08-06 21:53:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8687,2021-08-06 21:54:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8688,2021-08-06 21:55:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8689,2021-08-06 21:56:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8690,2021-08-06 21:57:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8691,2021-08-06 21:58:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8692,2021-08-06 21:59:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8693,2021-08-06 22:00:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8694,2021-08-06 22:01:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8695,2021-08-06 22:02:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8696,2021-08-06 22:03:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8697,2021-08-06 22:04:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8698,2021-08-06 22:05:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8699,2021-08-06 22:06:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8700,2021-08-06 22:07:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8701,2021-08-06 22:08:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8702,2021-08-06 22:09:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8703,2021-08-06 22:10:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8704,2021-08-06 22:11:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8705,2021-08-06 22:12:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8706,2021-08-06 22:13:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8707,2021-08-06 22:14:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8708,2021-08-06 22:15:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8709,2021-08-06 22:16:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8710,2021-08-06 22:17:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8711,2021-08-06 22:18:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8712,2021-08-06 22:19:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8713,2021-08-06 22:20:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8714,2021-08-06 22:21:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8715,2021-08-06 22:22:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8716,2021-08-06 22:23:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8717,2021-08-06 22:24:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8718,2021-08-06 22:25:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8719,2021-08-06 22:26:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8720,2021-08-06 22:27:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8721,2021-08-06 22:28:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8722,2021-08-06 22:29:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8723,2021-08-06 22:30:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8724,2021-08-06 22:31:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8725,2021-08-06 22:32:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8726,2021-08-06 22:33:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8727,2021-08-06 22:34:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8728,2021-08-06 22:35:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8729,2021-08-06 22:36:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8730,2021-08-06 22:37:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8731,2021-08-06 22:38:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8732,2021-08-06 22:39:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8733,2021-08-06 22:40:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8734,2021-08-06 22:41:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8735,2021-08-06 22:42:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8736,2021-08-06 22:43:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8737,2021-08-06 22:44:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8738,2021-08-06 22:45:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8739,2021-08-06 22:46:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8740,2021-08-06 22:47:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8741,2021-08-06 22:48:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8742,2021-08-06 22:49:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8743,2021-08-06 22:50:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8744,2021-08-06 22:51:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8745,2021-08-06 22:52:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8746,2021-08-06 22:53:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8747,2021-08-06 22:54:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8748,2021-08-06 22:55:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8749,2021-08-06 22:56:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8750,2021-08-06 22:57:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8751,2021-08-06 22:58:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8752,2021-08-06 22:59:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8753,2021-08-06 23:00:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8754,2021-08-06 23:01:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8755,2021-08-06 23:02:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8756,2021-08-06 23:03:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8757,2021-08-06 23:04:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8758,2021-08-06 23:05:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8759,2021-08-06 23:06:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8760,2021-08-06 23:07:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8761,2021-08-06 23:08:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8762,2021-08-06 23:09:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8763,2021-08-06 23:10:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8764,2021-08-06 23:11:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8765,2021-08-06 23:12:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8766,2021-08-06 23:13:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8767,2021-08-06 23:14:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8768,2021-08-06 23:15:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8769,2021-08-06 23:16:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.6730638,10185.169,278.8743,0.0244322031714253
8770,2021-08-06 23:17:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8771,2021-08-06 23:18:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
8772,2021-08-06 23:19:00,24.125,84.0,4.175,7.22161,0.46217,924.0,23.944166,7.3082585,99.3561,5.673064,10185.169,278.8742,0.0244322031714253
